iter	Logloss
7096	0.001416364332
7097	0.001416364332
7098	0.001416366918
7099	0.001416343889
7100	0.001416343889
7101	0.001416343889
7102	0.001416201092
7103	0.001415833802
7104	0.001415801414
7105	0.001415800921
7106	0.001415730043
7107	0.001415716743
7108	0.001415245817
7109	0.001415293845
7110	0.001415233255
7111	0.00141520764
7112	0.001415214167
7113	0.001415046929
7114	0.001415046929
7115	0.001415040279
7116	0.001414931414
7117	0.001414898533
7118	0.001414707886
7119	0.001414668915
7120	0.001414640467
7121	0.001414652043
7122	0.001414606724
7123	0.001414594409
7124	0.001414608694
7125	0.001414546996
7126	0.001414478704
7127	0.00141451023
7128	0.001414494467
7129	0.001414327598
7130	0.001414272427
7131	0.001414266012
7132	0.001414279805
7133	0.001413862136
7134	0.001413862136
7135	0.001413855676
7136	0.001413457218
7137	0.001413396998
7138	0.00141343579
7139	0.001413354757
7140	0.001413365841
7141	0.001413392318
7142	0.001413392318
7143	0.00141336658
7144	0.00141336658
7145	0.001413363983
7146	0.001413394154
7147	0.001413121623
7148	0.001413125564
7149	0.001413117682
7150	0.001412881481
7151	0.001412881481
7152	0.001412937268
7153	0.001412939238
7154	0.001412891814
7155	0.001412854253
7156	0.001412899696
7157	0.00141278061
7158	0.001412697909
7159	0.001412697909
7160	0.001412697909
7161	0.001412653821
7162	0.001412653082
7163	0.001412401307
7164	0.001412328761
7165	0.001412339352
7166	0.001412394523
7167	0.001412336396
7168	0.00141230684
7169	0.001411991217
7170	0.001411920395
7171	0.00141194207
7172	0.00141194207
7173	0.00141194207
7174	0.001411850569
7175	0.001411846628
7176	0.001411847121
7177	0.001411824831
7178	0.001411754882
7179	0.001411756853
7180	0.001411725326
7181	0.001411746262
7182	0.001411763995
7183	0.001411741582
7184	0.001411753405
7185	0.001411493547
7186	0.001411405808
7187	0.001410789979
7188	0.001410798353
7189	0.001410820028
7190	0.001410548314
7191	0.001410533536
7192	0.001410507798
7193	0.001410480828
7194	0.001410141605
7195	0.001410090263
7196	0.001410113281
7197	0.001410032136
7198	0.001409975722
7199	0.001409963899
7200	0.001409963899
7201	0.001409963899
7202	0.001409963899
7203	0.001409963899
7204	0.001409926708
7205	0.001409901093
7206	0.001409883975
7207	0.00140957807
7208	0.00140957807
7209	0.00140957807
7210	0.00140957807
7211	0.001409578809
7212	0.001409576839
7213	0.001409369689
7214	0.001409191984
7215	0.001409260948
7216	0.001409205038
7217	0.001409180889
7218	0.00140916919
7219	0.001409137663
7220	0.001409103181
7221	0.001408957372
7222	0.001408955401
7223	0.001408930279
7224	0.00140896316
7225	0.001408412074
7226	0.001408369699
7227	0.001408103941
7228	0.001408108621
7229	0.001407954739
7230	0.001407917302
7231	0.00140738676
7232	0.00140738676
7233	0.001407370258
7234	0.001407375307
7235	0.001407356958
7236	0.001407344341
7237	0.001407143292
7238	0.001407084617
7239	0.001407093114
7240	0.001407002532
7241	0.001406983444
7242	0.001406991325
7243	0.001407014231
7244	0.001406932583
7245	0.001406939793
7246	0.001406898291
7247	0.00140688573
7248	0.00140686541
7249	0.00140686541
7250	0.001406542074
7251	0.00140647508
7252	0.001406528281
7253	0.001406447371
7254	0.001406483454
7255	0.001406438751
7256	0.001406469046
7257	0.001406456484
7258	0.001406294408
7259	0.001406085433
7260	0.001406073488
7261	0.001405503426
7262	0.001405495544
7263	0.001405503672
7264	0.001405450964
7265	0.001405461432
7266	0.001405492958
7267	0.001405486431
7268	0.001405456013
7269	0.001405470545
7270	0.001405296646
7271	0.001405289996
7272	0.001405288641
7273	0.001405007355
7274	0.001404988883
7275	0.001404966469
7276	0.00140462091
7277	0.001404575154
7278	0.001404588947
7279	0.00140457165
7280	0.001404547266
7281	0.00140457362
7282	0.00140457362
7283	0.001404575468
7284	0.001404530887
7285	0.001404555887
7286	0.00140455077
7287	0.001404534268
7288	0.001404527618
7289	0.001404500771
7290	0.001404509761
7291	0.001404201451
7292	0.001404179161
7293	0.001404194801
7294	0.001404183471
7295	0.001404169678
7296	0.001404120418
7297	0.001404122881
7298	0.00140411426
7299	0.001403863896
7300	0.001403627941
7301	0.001403676216
7302	0.001403719564
7303	0.001403379424
7304	0.00140334137
7305	0.001403340632
7306	0.001403256464
7307	0.001403250676
7308	0.001403108617
7309	0.00140310443
7310	0.00140311305
7311	0.001402859977
7312	0.00140285542
7313	0.001402855913
7314	0.001402868967
7315	0.001402854928
7316	0.001402871922
7317	0.001402836455
7318	0.001402824633
7319	0.001402734722
7320	0.001402528323
7321	0.001402517855
7322	0.001402343105
7323	0.00140209236
7324	0.001402127581
7325	0.001402097409
7326	0.00140166522
7327	0.001401277901
7328	0.001401225193
7329	0.001401208691
7330	0.001401186893
7331	0.001401217804
7332	0.001401192681
7333	0.001401182337
7334	0.001401174086
7335	0.001401148952
7336	0.001401179258
7337	0.001401135909
7338	0.001401034792
7339	0.001401057273
7340	0.001401011338
7341	0.001400913735
7342	0.001400888243
7343	0.001400666685
7344	0.001400671981
7345	0.001400646981
7346	0.001400653508
7347	0.001400568781
7348	0.001400565456
7349	0.001400565456
7350	0.001400574076
7351	0.001400586514
7352	0.001400583928
7353	0.001400583928
7354	0.001400583928
7355	0.001400546983
7356	0.001400114603
7357	0.001400071993
7358	0.001399860668
7359	0.00139979663
7360	0.001399831358
7361	0.001399282232
7362	0.001399291468
7363	0.001399350457
7364	0.001399368929
7365	0.001399368929
7366	0.001399368929
7367	0.001399368929
7368	0.001399362403
7369	0.001399384077
7370	0.001399384077
7371	0.001399384077
7372	0.001399248735
7373	0.001398956366
7374	0.001398933706
7375	0.001398901441
7376	0.001398892204
7377	0.00139888149
7378	0.00139862928
7379	0.001398594552
7380	0.001398554528
7381	0.001398411304
7382	0.001398466476
7383	0.001398439013
7384	0.001398392216
7385	0.001398424235
7386	0.001398393201
7387	0.00139838532
7388	0.001398394679
7389	0.001398384827
7390	0.001397958974
7391	0.00139793927
7392	0.001397886562
7393	0.001397649867
7394	0.001397318706
7395	0.00139704014
7396	0.001397022406
7397	0.001397037431
7398	0.001396994575
7399	0.001397008367
7400	0.001396980289
7401	0.001396984846
7402	0.001397009229
7403	0.001397001964
7404	0.001397020929
7405	0.001397005031
7406	0.00139693853
7407	0.001396975968
7408	0.001396915378
7409	0.001396951461
7410	0.001396937668
7411	0.001396812178
7412	0.001396831759
7413	0.001396847522
7414	0.001396856759
7415	0.001396839025
7416	0.001396823262
7417	0.001396697033
7418	0.001396747648
7419	0.001396707926
7420	0.001396627017
7421	0.001396654602
7422	0.001396703986
7423	0.001396626278
7424	0.001396617657
7425	0.001396651837
7426	0.001396657994
7427	0.001396622527
7428	0.001396635581
7429	0.001396635581
7430	0.001396684225
7431	0.001396643955
7432	0.001396634103
7433	0.001396643955
7434	0.001396645926
7435	0.001396628192
7436	0.001396599252
7437	0.001396188535
7438	0.001396174003
7439	0.001396119627
7440	0.001396131449
7441	0.001396010516
7442	0.001395736753
7443	0.001395738724
7444	0.001395280225
7445	0.001395351159
7446	0.001395263476
7447	0.00139514439
7448	0.001395178503
7449	0.001395167912
7450	0.001395146237
7451	0.001394982806
7452	0.001394992412
7453	0.001394987978
7454	0.001394669647
7455	0.001394632948
7456	0.001394389715
7457	0.001394178759
7458	0.001394178759
7459	0.001394178759
7460	0.001394198463
7461	0.00139417839
7462	0.001393879628
7463	0.00139384921
7464	0.001393648105
7465	0.001393133148
7466	0.001393093494
7467	0.001393077731
7468	0.001392743255
7469	0.001392743255
7470	0.001392684949
7471	0.00139274658
7472	0.001392750521
7473	0.001392723551
7474	0.001392714438
7475	0.001392657296
7476	0.001392699537
7477	0.001392652247
7478	0.001392654217
7479	0.001392641723
7480	0.001392677806
7481	0.001392681131
7482	0.001392639562
7483	0.001392609268
7484	0.001392373558
7485	0.001392409026
7486	0.001392376268
7487	0.001392360381
7488	0.001392315241
7489	0.001392315241
7490	0.001392315241
7491	0.001392323985
7492	0.001392365856
7493	0.001392084144
7494	0.001392125522
7495	0.001392097937
7496	0.001392143694
7497	0.001392147142
7498	0.001392105326
7499	0.001391764155
